"","subject","activity","variable","mean"
"13814",27,"WALKING_DOWNSTAIRS","timeBodyAccSTDEVX",0.167407531090909
"13815",27,"WALKING_DOWNSTAIRS","timeBodyAccSTDEVY",-0.0979710029522727
"13816",27,"WALKING_DOWNSTAIRS","timeBodyAccSTDEVZ",-0.240040783340909
"13817",27,"WALKING_DOWNSTAIRS","timeGravityAccSTDEVX",-0.946975165
"13818",27,"WALKING_DOWNSTAIRS","timeGravityAccSTDEVY",-0.934963993181818
"13819",27,"WALKING_DOWNSTAIRS","timeGravityAccSTDEVZ",-0.920921521590909
"13820",27,"WALKING_DOWNSTAIRS","timeBodyAccJerkSTDEVX",-0.00358338882727273
"13821",27,"WALKING_DOWNSTAIRS","timeBodyAccJerkSTDEVY",-0.138528104113636
"13822",27,"WALKING_DOWNSTAIRS","timeBodyAccJerkSTDEVZ",-0.409310918409091
"13823",27,"WALKING_DOWNSTAIRS","timeBodyGyroSTDEVX",-0.363722908386364
"13824",27,"WALKING_DOWNSTAIRS","timeBodyGyroSTDEVY",-0.481813367954545
"13825",27,"WALKING_DOWNSTAIRS","timeBodyGyroSTDEVZ",-0.257846157386364
"13826",27,"WALKING_DOWNSTAIRS","timeBodyGyroJerkSTDEVX",-0.493837613409091
"13827",27,"WALKING_DOWNSTAIRS","timeBodyGyroJerkSTDEVY",-0.459459295681818
"13828",27,"WALKING_DOWNSTAIRS","timeBodyGyroJerkSTDEVZ",-0.307268262272727
"13829",27,"WALKING_DOWNSTAIRS","timeBodyAccMagnitudeSTDEV.",0.121176277863636
"13830",27,"WALKING_DOWNSTAIRS","timeGravityAccMagnitudeSTDEV.",0.121176277863636
"13831",27,"WALKING_DOWNSTAIRS","timeBodyAccJerkMagnitudeSTDEV.",-0.0386367422818182
"13832",27,"WALKING_DOWNSTAIRS","timeBodyGyroMagnitudeSTDEV.",-0.307952089840909
"13833",27,"WALKING_DOWNSTAIRS","timeBodyGyroJerkMagnitudeSTDEV.",-0.465807533547727
"13834",27,"WALKING_DOWNSTAIRS","frequencyBodyAccSTDEVX",0.194912716568182
"13835",27,"WALKING_DOWNSTAIRS","frequencyBodyAccSTDEVY",-0.17564706475
"13836",27,"WALKING_DOWNSTAIRS","frequencyBodyAccSTDEVZ",-0.303090701863636
"13837",27,"WALKING_DOWNSTAIRS","frequencyBodyAccJerkSTDEVX",-0.0522811342045455
"13838",27,"WALKING_DOWNSTAIRS","frequencyBodyAccJerkSTDEVY",-0.163243978431818
"13839",27,"WALKING_DOWNSTAIRS","frequencyBodyAccJerkSTDEVZ",-0.474755492045455
"13840",27,"WALKING_DOWNSTAIRS","frequencyBodyGyroSTDEVX",-0.390968436431818
"13841",27,"WALKING_DOWNSTAIRS","frequencyBodyGyroSTDEVY",-0.543033246590909
"13842",27,"WALKING_DOWNSTAIRS","frequencyBodyGyroSTDEVZ",-0.367816046590909
"13843",27,"WALKING_DOWNSTAIRS","frequencyBodyAccMagnitudeSTDEV.",-0.071212004425
"13844",27,"WALKING_DOWNSTAIRS","frequencyBodyBodyAccJerkMagnitudeSTDEV.",-0.113625944990909
"13845",27,"WALKING_DOWNSTAIRS","frequencyBodyBodyGyroMagnitudeSTDEV.",-0.397984195568182
"13846",27,"WALKING_DOWNSTAIRS","frequencyBodyBodyGyroJerkMagnitudeSTDEV.",-0.502831373477273
"13847",27,"WALKING_UPSTAIRS","timeBodyAccMEANX",0.265770253921569
"13848",27,"WALKING_UPSTAIRS","timeBodyAccMEANY",-0.0200953324078431
"13849",27,"WALKING_UPSTAIRS","timeBodyAccMEANZ",-0.123530438196078
"13850",27,"WALKING_UPSTAIRS","timeGravityAccMEANX",0.868000278627451
"13851",27,"WALKING_UPSTAIRS","timeGravityAccMEANY",-0.229278659607843
"13852",27,"WALKING_UPSTAIRS","timeGravityAccMEANZ",-0.294642640196078
"13853",27,"WALKING_UPSTAIRS","timeBodyAccJerkMEANX",0.0734763532039216
"13854",27,"WALKING_UPSTAIRS","timeBodyAccJerkMEANY",-0.0140229374470588
"13855",27,"WALKING_UPSTAIRS","timeBodyAccJerkMEANZ",0.0067467910745098
"13856",27,"WALKING_UPSTAIRS","timeBodyGyroMEANX",-0.0940344886803922
"13857",27,"WALKING_UPSTAIRS","timeBodyGyroMEANY",0.00212499391686275
"13858",27,"WALKING_UPSTAIRS","timeBodyGyroMEANZ",0.140129855776471
"13859",27,"WALKING_UPSTAIRS","timeBodyGyroJerkMEANX",-0.0937518711117647
"13860",27,"WALKING_UPSTAIRS","timeBodyGyroJerkMEANY",-0.0509235220237255
"13861",27,"WALKING_UPSTAIRS","timeBodyGyroJerkMEANZ",-0.0629013722509804
"13862",27,"WALKING_UPSTAIRS","timeBodyAccMagnitudeMEAN..",-0.160589355980392
"13863",27,"WALKING_UPSTAIRS","timeGravityAccMagnitudeMEAN..",-0.160589355980392
"13864",27,"WALKING_UPSTAIRS","timeBodyAccJerkMagnitudeMEAN..",-0.479067422156863
"13865",27,"WALKING_UPSTAIRS","timeBodyGyroMagnitudeMEAN..",-0.286145719598039
"13866",27,"WALKING_UPSTAIRS","timeBodyGyroJerkMagnitudeMEAN..",-0.699895090784314
"13867",27,"WALKING_UPSTAIRS","frequencyBodyAccMEANX",-0.417607401176471
"13868",27,"WALKING_UPSTAIRS","frequencyBodyAccMEANY",-0.249688517843137
"13869",27,"WALKING_UPSTAIRS","frequencyBodyAccMEANZ",-0.418886395098039
"13870",27,"WALKING_UPSTAIRS","frequencyBodyAccMEANFreqX",-0.465425792352941
"13871",27,"WALKING_UPSTAIRS","frequencyBodyAccMEANFreqY",-0.18135640627451
"13872",27,"WALKING_UPSTAIRS","frequencyBodyAccMEANFreqZ",-0.261550401
"13873",27,"WALKING_UPSTAIRS","frequencyBodyAccJerkMEANX",-0.50311385627451
"13874",27,"WALKING_UPSTAIRS","frequencyBodyAccJerkMEANY",-0.44246561254902
"13875",27,"WALKING_UPSTAIRS","frequencyBodyAccJerkMEANZ",-0.608544241568627
"13876",27,"WALKING_UPSTAIRS","frequencyBodyAccJerkMEANFreqX",-0.361648357411765
"13877",27,"WALKING_UPSTAIRS","frequencyBodyAccJerkMEANFreqY",-0.372671804901961
"13878",27,"WALKING_UPSTAIRS","frequencyBodyAccJerkMEANFreqZ",-0.454277803078431
"13879",27,"WALKING_UPSTAIRS","frequencyBodyGyroMEANX",-0.544369229411765
"13880",27,"WALKING_UPSTAIRS","frequencyBodyGyroMEANY",-0.594092579607843
"13881",27,"WALKING_UPSTAIRS","frequencyBodyGyroMEANZ",-0.400528455490196
"13882",27,"WALKING_UPSTAIRS","frequencyBodyGyroMEANFreqX",-0.238720731606078
"13883",27,"WALKING_UPSTAIRS","frequencyBodyGyroMEANFreqY",-0.125411020767647
"13884",27,"WALKING_UPSTAIRS","frequencyBodyGyroMEANFreqZ",-0.430102512941176
"13885",27,"WALKING_UPSTAIRS","frequencyBodyAccMagnitudeMEAN..",-0.393928937058824
"13886",27,"WALKING_UPSTAIRS","frequencyBodyAccMagnitudeMEANFreq..",-0.0126842499664706
"13887",27,"WALKING_UPSTAIRS","frequencyBodyBodyAccJerkMagnitudeMEAN..",-0.460770277843137
"13888",27,"WALKING_UPSTAIRS","frequencyBodyBodyAccJerkMagnitudeMEANFreq..",0.116287371670588
"13889",27,"WALKING_UPSTAIRS","frequencyBodyBodyGyroMagnitudeMEAN..",-0.607667730196078
"13890",27,"WALKING_UPSTAIRS","frequencyBodyBodyGyroMagnitudeMEANFreq..",-0.128116124333333
"13891",27,"WALKING_UPSTAIRS","frequencyBodyBodyGyroJerkMagnitudeMEAN..",-0.71917980372549
"13892",27,"WALKING_UPSTAIRS","frequencyBodyBodyGyroJerkMagnitudeMEANFreq..",0.184859987184314
"13893",27,"WALKING_UPSTAIRS","angle.tBodyAccMean.gravity.",0.0302610459509804
"13894",27,"WALKING_UPSTAIRS","angle.tBodyAccJerkMean..gravityMean.",0.0173688089411765
"13895",27,"WALKING_UPSTAIRS","angle.tBodyGyroMean.gravityMean.",0.0361343766666667
"13896",27,"WALKING_UPSTAIRS","angle.tBodyGyroJerkMean.gravityMean.",-0.0322198925215686
"13897",27,"WALKING_UPSTAIRS","angle.X.gravityMean.",-0.624493001372549
"13898",27,"WALKING_UPSTAIRS","angle.Y.gravityMean.",0.241188973137255
"13899",27,"WALKING_UPSTAIRS","angle.Z.gravityMean.",0.232688028039216
"13900",27,"WALKING_UPSTAIRS","timeBodyAccSTDEVX",-0.295439547254902
"13901",27,"WALKING_UPSTAIRS","timeBodyAccSTDEVY",-0.0950104077
"13902",27,"WALKING_UPSTAIRS","timeBodyAccSTDEVZ",-0.23070787672549
"13903",27,"WALKING_UPSTAIRS","timeGravityAccSTDEVX",-0.956433874705882
"13904",27,"WALKING_UPSTAIRS","timeGravityAccSTDEVY",-0.947713378627451
"13905",27,"WALKING_UPSTAIRS","timeGravityAccSTDEVZ",-0.926675381176471
"13906",27,"WALKING_UPSTAIRS","timeBodyAccJerkSTDEVX",-0.468066189411765
"13907",27,"WALKING_UPSTAIRS","timeBodyAccJerkSTDEVY",-0.426833499411765
"13908",27,"WALKING_UPSTAIRS","timeBodyAccJerkSTDEVZ",-0.633722935098039
"13909",27,"WALKING_UPSTAIRS","timeBodyGyroSTDEVX",-0.562461004705882
"13910",27,"WALKING_UPSTAIRS","timeBodyGyroSTDEVY",-0.587966800588235
"13911",27,"WALKING_UPSTAIRS","timeBodyGyroSTDEVZ",-0.169960785215686
"13912",27,"WALKING_UPSTAIRS","timeBodyGyroJerkSTDEVX",-0.695774947647059
"13913",27,"WALKING_UPSTAIRS","timeBodyGyroJerkSTDEVY",-0.711148438235294
"13914",27,"WALKING_UPSTAIRS","timeBodyGyroJerkSTDEVZ",-0.676876469411765
"13915",27,"WALKING_UPSTAIRS","timeBodyAccMagnitudeSTDEV.",-0.37994878627451
"13916",27,"WALKING_UPSTAIRS","timeGravityAccMagnitudeSTDEV.",-0.37994878627451
"13917",27,"WALKING_UPSTAIRS","timeBodyAccJerkMagnitudeSTDEV.",-0.464610567058824
"13918",27,"WALKING_UPSTAIRS","timeBodyGyroMagnitudeSTDEV.",-0.501775426447059
"13919",27,"WALKING_UPSTAIRS","timeBodyGyroJerkMagnitudeSTDEV.",-0.724671165490196
"13920",27,"WALKING_UPSTAIRS","frequencyBodyAccSTDEVX",-0.253504065686275
"13921",27,"WALKING_UPSTAIRS","frequencyBodyAccSTDEVY",-0.0794059822941176
"13922",27,"WALKING_UPSTAIRS","frequencyBodyAccSTDEVZ",-0.197338870980392
"13923",27,"WALKING_UPSTAIRS","frequencyBodyAccJerkSTDEVX",-0.47892337254902
"13924",27,"WALKING_UPSTAIRS","frequencyBodyAccJerkSTDEVY",-0.450116431176471
"13925",27,"WALKING_UPSTAIRS","frequencyBodyAccJerkSTDEVZ",-0.657139420784314
"13926",27,"WALKING_UPSTAIRS","frequencyBodyGyroSTDEVX",-0.574254281745098
"13927",27,"WALKING_UPSTAIRS","frequencyBodyGyroSTDEVY",-0.587869474313725
"13928",27,"WALKING_UPSTAIRS","frequencyBodyGyroSTDEVZ",-0.183508696647059
"13929",27,"WALKING_UPSTAIRS","frequencyBodyAccMagnitudeSTDEV.",-0.468707734509804
"13930",27,"WALKING_UPSTAIRS","frequencyBodyBodyAccJerkMagnitudeSTDEV.",-0.473011558823529
"13931",27,"WALKING_UPSTAIRS","frequencyBodyBodyGyroMagnitudeSTDEV.",-0.523335975411765
"13932",27,"WALKING_UPSTAIRS","frequencyBodyBodyGyroJerkMagnitudeSTDEV.",-0.751714312941177
"13933",28,"LAYING","timeBodyAccMEANX",0.2759134825
"13934",28,"LAYING","timeBodyAccMEANY",-0.0167537858225
"13935",28,"LAYING","timeBodyAccMEANZ",-0.1083448529625
"13936",28,"LAYING","timeGravityAccMEANX",-0.490334541875
"13937",28,"LAYING","timeGravityAccMEANY",0.1440732745
"13938",28,"LAYING","timeGravityAccMEANZ",0.0157570025
"13939",28,"LAYING","timeBodyAccJerkMEANX",0.0780770644
"13940",28,"LAYING","timeBodyAccJerkMEANY",0.005939923320625
"13941",28,"LAYING","timeBodyAccJerkMEANZ",0.006009719386425
"13942",28,"LAYING","timeBodyGyroMEANX",-0.017367705735
"13943",28,"LAYING","timeBodyGyroMEANY",-0.097448733725
"13944",28,"LAYING","timeBodyGyroMEANZ",0.09357912315
"13945",28,"LAYING","timeBodyGyroJerkMEANX",-0.1045116270375
"13946",28,"LAYING","timeBodyGyroJerkMEANY",-0.03560100499625
"13947",28,"LAYING","timeBodyGyroJerkMEANZ",-0.05345019146375
"13948",28,"LAYING","timeBodyAccMagnitudeMEAN..",-0.95811223025
"13949",28,"LAYING","timeGravityAccMagnitudeMEAN..",-0.95811223025
"13950",28,"LAYING","timeBodyAccJerkMagnitudeMEAN..",-0.978455341875
"13951",28,"LAYING","timeBodyGyroMagnitudeMEAN..",-0.93710692125
"13952",28,"LAYING","timeBodyGyroJerkMagnitudeMEAN..",-0.978220270625
"13953",28,"LAYING","frequencyBodyAccMEANX",-0.9739308675
"13954",28,"LAYING","frequencyBodyAccMEANY",-0.958436369
"13955",28,"LAYING","frequencyBodyAccMEANZ",-0.961115672375
"13956",28,"LAYING","frequencyBodyAccMEANFreqX",-0.33011001977875
"13957",28,"LAYING","frequencyBodyAccMEANFreqY",-0.07483910088875
"13958",28,"LAYING","frequencyBodyAccMEANFreqZ",0.23330851938875
"13959",28,"LAYING","frequencyBodyAccJerkMEANX",-0.980013419
"13960",28,"LAYING","frequencyBodyAccJerkMEANY",-0.978094827375
"13961",28,"LAYING","frequencyBodyAccJerkMEANZ",-0.970251565375
"13962",28,"LAYING","frequencyBodyAccJerkMEANFreqX",0.104292020185
"13963",28,"LAYING","frequencyBodyAccJerkMEANFreqY",0.0010860935176125
"13964",28,"LAYING","frequencyBodyAccJerkMEANFreqZ",0.038219081345
"13965",28,"LAYING","frequencyBodyGyroMEANX",-0.946804234625
"13966",28,"LAYING","frequencyBodyGyroMEANY",-0.9658244555
"13967",28,"LAYING","frequencyBodyGyroMEANZ",-0.961164844875
"13968",28,"LAYING","frequencyBodyGyroMEANFreqX",-0.2588609698375
"13969",28,"LAYING","frequencyBodyGyroMEANFreqY",-0.34947254522625
"13970",28,"LAYING","frequencyBodyGyroMEANFreqZ",0.123627590803375
"13971",28,"LAYING","frequencyBodyAccMagnitudeMEAN..",-0.961035587625
"13972",28,"LAYING","frequencyBodyAccMagnitudeMEANFreq..",0.038386092475
"13973",28,"LAYING","frequencyBodyBodyAccJerkMagnitudeMEAN..",-0.9734362485
"13974",28,"LAYING","frequencyBodyBodyAccJerkMagnitudeMEANFreq..",0.26685931489625
"13975",28,"LAYING","frequencyBodyBodyGyroMagnitudeMEAN..",-0.944218369375
"13976",28,"LAYING","frequencyBodyBodyGyroMagnitudeMEANFreq..",-0.18113593077125
"13977",28,"LAYING","frequencyBodyBodyGyroJerkMagnitudeMEAN..",-0.971830582375
"13978",28,"LAYING","frequencyBodyBodyGyroJerkMagnitudeMEANFreq..",0.01188286097125
"13979",28,"LAYING","angle.tBodyAccMean.gravity.",0.03881748636
"13980",28,"LAYING","angle.tBodyAccJerkMean..gravityMean.",-0.0392425155825
"13981",28,"LAYING","angle.tBodyGyroMean.gravityMean.",0.0207646471
"13982",28,"LAYING","angle.tBodyGyroJerkMean.gravityMean.",0.05152231346375
"13983",28,"LAYING","angle.X.gravityMean.",0.603392467625
"13984",28,"LAYING","angle.Y.gravityMean.",-0.02646734825
"13985",28,"LAYING","angle.Z.gravityMean.",0.050311426875
"13986",28,"LAYING","timeBodyAccSTDEVX",-0.9688882955
"13987",28,"LAYING","timeBodyAccSTDEVY",-0.945386780375
"13988",28,"LAYING","timeBodyAccSTDEVZ",-0.956450342875
"13989",28,"LAYING","timeGravityAccSTDEVX",-0.970599089375
"13990",28,"LAYING","timeGravityAccSTDEVY",-0.9697590285
"13991",28,"LAYING","timeGravityAccSTDEVZ",-0.97912466575
"13992",28,"LAYING","timeBodyAccJerkSTDEVX",-0.9801647165
"13993",28,"LAYING","timeBodyAccJerkSTDEVY",-0.97867953975
"13994",28,"LAYING","timeBodyAccJerkSTDEVZ",-0.973071655875
"13995",28,"LAYING","timeBodyGyroSTDEVX",-0.95516227975
"13996",28,"LAYING","timeBodyGyroSTDEVY",-0.960057463625
"13997",28,"LAYING","timeBodyGyroSTDEVZ",-0.96237491175
"13998",28,"LAYING","timeBodyGyroJerkSTDEVX",-0.9608029485
"13999",28,"LAYING","timeBodyGyroJerkSTDEVY",-0.98039978225
"14000",28,"LAYING","timeBodyGyroJerkSTDEVZ",-0.981418916
"14001",28,"LAYING","timeBodyAccMagnitudeSTDEV.",-0.9545740295
"14002",28,"LAYING","timeGravityAccMagnitudeSTDEV.",-0.9545740295
"14003",28,"LAYING","timeBodyAccJerkMagnitudeSTDEV.",-0.973312647875
"14004",28,"LAYING","timeBodyGyroMagnitudeSTDEV.",-0.928940913375
"14005",28,"LAYING","timeBodyGyroJerkMagnitudeSTDEV.",-0.96977327725
"14006",28,"LAYING","frequencyBodyAccSTDEVX",-0.967324863875
"14007",28,"LAYING","frequencyBodyAccSTDEVY",-0.94200397775
"14008",28,"LAYING","frequencyBodyAccSTDEVZ",-0.956770904875
"14009",28,"LAYING","frequencyBodyAccJerkSTDEVX",-0.98220590125
"14010",28,"LAYING","frequencyBodyAccJerkSTDEVY",-0.981117467
"14011",28,"LAYING","frequencyBodyAccJerkSTDEVZ",-0.974530843125
"14012",28,"LAYING","frequencyBodyGyroSTDEVX",-0.958092114
"14013",28,"LAYING","frequencyBodyGyroSTDEVY",-0.957552988125
"14014",28,"LAYING","frequencyBodyGyroSTDEVZ",-0.966312024
"14015",28,"LAYING","frequencyBodyAccMagnitudeSTDEV.",-0.95756401875
"14016",28,"LAYING","frequencyBodyBodyAccJerkMagnitudeSTDEV.",-0.972336128625
"14017",28,"LAYING","frequencyBodyBodyGyroMagnitudeSTDEV.",-0.931675004125
"14018",28,"LAYING","frequencyBodyBodyGyroJerkMagnitudeSTDEV.",-0.96931982125
"14019",28,"SITTING","timeBodyAccMEANX",0.276977629444444
"14020",28,"SITTING","timeBodyAccMEANY",-0.0185404441258333
"14021",28,"SITTING","timeBodyAccMEANZ",-0.111517939555556
"14022",28,"SITTING","timeGravityAccMEANX",0.907331309166667
"14023",28,"SITTING","timeGravityAccMEANY",-0.112596728361111
"14024",28,"SITTING","timeGravityAccMEANZ",0.135402566816667
"14025",28,"SITTING","timeBodyAccJerkMEANX",0.0768671621527778
"14026",28,"SITTING","timeBodyAccJerkMEANY",0.0148338232684722
"14027",28,"SITTING","timeBodyAccJerkMEANZ",0.000257854017638888
"14028",28,"SITTING","timeBodyGyroMEANX",-0.0339018030166667
"14029",28,"SITTING","timeBodyGyroMEANY",-0.0673943850555556
"14030",28,"SITTING","timeBodyGyroMEANZ",0.087025401375
"14031",28,"SITTING","timeBodyGyroJerkMEANX",-0.0953935055833333
"14032",28,"SITTING","timeBodyGyroJerkMEANY",-0.0408007786402778
"14033",28,"SITTING","timeBodyGyroJerkMEANZ",-0.0579015362166667
"14034",28,"SITTING","timeBodyAccMagnitudeMEAN..",-0.955789708611111
"14035",28,"SITTING","timeGravityAccMagnitudeMEAN..",-0.955789708611111
"14036",28,"SITTING","timeBodyAccJerkMagnitudeMEAN..",-0.973274366805556
"14037",28,"SITTING","timeBodyGyroMagnitudeMEAN..",-0.955175567083333
"14038",28,"SITTING","timeBodyGyroJerkMagnitudeMEAN..",-0.981213159305556
"14039",28,"SITTING","frequencyBodyAccMEANX",-0.979820142638889
"14040",28,"SITTING","frequencyBodyAccMEANY",-0.946351650416667
"14041",28,"SITTING","frequencyBodyAccMEANZ",-0.952226786666667
"14042",28,"SITTING","frequencyBodyAccMEANFreqX",-0.0155481277013889
"14043",28,"SITTING","frequencyBodyAccMEANFreqY",-0.0192655570097222
"14044",28,"SITTING","frequencyBodyAccMEANFreqZ",-0.00273826957083333
"14045",28,"SITTING","frequencyBodyAccJerkMEANX",-0.976891804583333
"14046",28,"SITTING","frequencyBodyAccJerkMEANY",-0.963054247083333
"14047",28,"SITTING","frequencyBodyAccJerkMEANZ",-0.972939551944444
"14048",28,"SITTING","frequencyBodyAccJerkMEANFreqX",0.147680902402778
"14049",28,"SITTING","frequencyBodyAccJerkMEANFreqY",-0.211341156344444
"14050",28,"SITTING","frequencyBodyAccJerkMEANFreqZ",-0.0896276806138889
"14051",28,"SITTING","frequencyBodyGyroMEANX",-0.973724326388889
"14052",28,"SITTING","frequencyBodyGyroMEANY",-0.963117633611111
"14053",28,"SITTING","frequencyBodyGyroMEANZ",-0.954180279027778
"14054",28,"SITTING","frequencyBodyGyroMEANFreqX",0.0177422487072222
"14055",28,"SITTING","frequencyBodyGyroMEANFreqY",-0.320939754194444
"14056",28,"SITTING","frequencyBodyGyroMEANFreqZ",-0.0574600312055556
"14057",28,"SITTING","frequencyBodyAccMagnitudeMEAN..",-0.953928124027778
"14058",28,"SITTING","frequencyBodyAccMagnitudeMEANFreq..",0.0291999772481944
"14059",28,"SITTING","frequencyBodyBodyAccJerkMagnitudeMEAN..",-0.969178686666667
"14060",28,"SITTING","frequencyBodyBodyAccJerkMagnitudeMEANFreq..",0.22911153675
"14061",28,"SITTING","frequencyBodyBodyGyroMagnitudeMEAN..",-0.960297525
"14062",28,"SITTING","frequencyBodyBodyGyroMagnitudeMEANFreq..",-0.137706077690278
"14063",28,"SITTING","frequencyBodyBodyGyroJerkMagnitudeMEAN..",-0.979465868888889
"14064",28,"SITTING","frequencyBodyBodyGyroJerkMagnitudeMEANFreq..",0.00249592740972222
"14065",28,"SITTING","angle.tBodyAccMean.gravity.",0.0123677880686111
"14066",28,"SITTING","angle.tBodyAccJerkMean..gravityMean.",0.00766235295972222
"14067",28,"SITTING","angle.tBodyGyroMean.gravityMean.",-0.00447454344166667
"14068",28,"SITTING","angle.tBodyGyroJerkMean.gravityMean.",-0.0153563357611111
"14069",28,"SITTING","angle.X.gravityMean.",-0.689362179583333
"14070",28,"SITTING","angle.Y.gravityMean.",0.160675070619306
"14071",28,"SITTING","angle.Z.gravityMean.",-0.0763153267916667
"14072",28,"SITTING","timeBodyAccSTDEVX",-0.983272806805556
"14073",28,"SITTING","timeBodyAccSTDEVY",-0.939905244861111
"14074",28,"SITTING","timeBodyAccSTDEVZ",-0.936667245694444
"14075",28,"SITTING","timeGravityAccSTDEVX",-0.989132499583333
"14076",28,"SITTING","timeGravityAccSTDEVY",-0.971766352361111
"14077",28,"SITTING","timeGravityAccSTDEVZ",-0.956087679583333
"14078",28,"SITTING","timeBodyAccJerkSTDEVX",-0.976286679444444
"14079",28,"SITTING","timeBodyAccJerkSTDEVY",-0.962219452777778
"14080",28,"SITTING","timeBodyAccJerkSTDEVZ",-0.976327426666667
"14081",28,"SITTING","timeBodyGyroSTDEVX",-0.979671983472222
"14082",28,"SITTING","timeBodyGyroSTDEVY",-0.956316505972222
"14083",28,"SITTING","timeBodyGyroSTDEVZ",-0.9566328025
"14084",28,"SITTING","timeBodyGyroJerkSTDEVX",-0.982155662638889
"14085",28,"SITTING","timeBodyGyroJerkSTDEVY",-0.980713868611111
"14086",28,"SITTING","timeBodyGyroJerkSTDEVZ",-0.971001691388889
"14087",28,"SITTING","timeBodyAccMagnitudeSTDEV.",-0.947782703333333
"14088",28,"SITTING","timeGravityAccMagnitudeSTDEV.",-0.947782703333333
"14089",28,"SITTING","timeBodyAccJerkMagnitudeSTDEV.",-0.970301646111111
"14090",28,"SITTING","timeBodyGyroMagnitudeSTDEV.",-0.951065984027778
"14091",28,"SITTING","timeBodyGyroJerkMagnitudeSTDEV.",-0.978441918333333
"14092",28,"SITTING","frequencyBodyAccSTDEVX",-0.984956708611111
"14093",28,"SITTING","frequencyBodyAccSTDEVY",-0.939885478333333
"14094",28,"SITTING","frequencyBodyAccSTDEVZ",-0.9330454775
"14095",28,"SITTING","frequencyBodyAccJerkSTDEVX",-0.977786782222222
"14096",28,"SITTING","frequencyBodyAccJerkSTDEVY",-0.96399042625
"14097",28,"SITTING","frequencyBodyAccJerkSTDEVZ",-0.978327769444444
"14098",28,"SITTING","frequencyBodyGyroSTDEVX",-0.98161514125
"14099",28,"SITTING","frequencyBodyGyroSTDEVY",-0.953207017222222
"14100",28,"SITTING","frequencyBodyGyroSTDEVZ",-0.961561036111111
"14101",28,"SITTING","frequencyBodyAccMagnitudeSTDEV.",-0.952281424444444
"14102",28,"SITTING","frequencyBodyBodyAccJerkMagnitudeSTDEV.",-0.970823336388889
"14103",28,"SITTING","frequencyBodyBodyGyroMagnitudeSTDEV.",-0.953534292638889
"14104",28,"SITTING","frequencyBodyBodyGyroJerkMagnitudeSTDEV.",-0.97839537
"14105",28,"STANDING","timeBodyAccMEANX",0.277795069113924
"14106",28,"STANDING","timeBodyAccMEANY",-0.0172635124672152
"14107",28,"STANDING","timeBodyAccMEANZ",-0.106579385202532
